349	2	269	F	T	
349	2	270	F	T	
349	2	271	F	T	
349	2	272	F	T	
349	2	273	F	T	
349	2	274	F	T	
349	2	275	F	T	
349	2	276	F	T	
349	2	277	F	T	
349	2	278	F	T	
349	2	279	F	T	
349	2	280	F	T	
349	2	281	F	T	
349	2	282	F	T	
349	2	283	F	T	
349	2	284	F	T	
349	2	285	F	T	
349	2	286	F	T	
349	2	287	F	T	
349	2	288	F	T	
349	2	289	F	T	
349	2	290	F	T	
349	2	291	F	T	
349	2	292	F	T	
349	2	293	F	T	
349	2	294	F	T	
349	2	295	F	T	
349	2	296	F	T	
349	2	297	F	T	
349	2	298	F	T	
349	2	299	F	T	
349	2	300	F	T	
349	2	301	F	T	
349	2	302	F	T	
349	2	303	F	T	
349	2	304	F	T	
349	2	305	F	T	
349	2	306	F	T	
349	2	307	F	T	
349	2	308	F	T	
349	2	309	F	T	
349	2	310	F	T	
349	2	311	F	T	
349	2	312	F	T	
349	2	313	F	T	
349	2	314	F	T	
349	2	315	F	T	
349	2	316	F	T	
349	2	317	F	T	
349	2	318	F	T	
349	2	319	F	T	
349	2	320	F	T	
349	2	321	F	T	
349	2	322	F	T	
349	2	323	F	T	
349	2	324	F	T	
349	2	325	F	T	
349	2	326	F	T	
349	2	327	F	T	
349	2	328	F	T	
349	2	329	F	T	
349	2	330	F	T	
349	2	331	F	T	
349	2	332	F	T	
349	2	333	F	T	
349	2	334	F	T	
349	2	335	F	T	
349	2	336	F	T	
349	2	337	F	T	
349	2	338	F	T	
349	2	339	F	T	
349	2	340	F	T	
349	2	341	F	T	
349	2	342	F	T	
349	2	343	F	T	
349	2	344	F	T	
349	2	345	F	T	
349	2	346	F	T	
349	2	347	F	T	
349	2	348	F	T	
349	2	349	F	T	
349	2	350	F	T	
349	2	351	F	T	
349	2	352	F	T	
349	2	353	F	T	
349	2	354	F	T	
349	2	355	F	T	
349	2	356	F	T	
349	2	357	F	T	
349	2	358	F	T	
349	2	359	F	T	
349	2	360	F	T	
349	2	361	F	T	
349	2	362	F	T	
349	2	363	F	T	
349	2	364	F	T	
349	2	365	F	T	
349	2	366	F	T	
349	2	367	F	T	
349	2	368	F	T	
349	2	369	F	T	
349	2	370	F	T	
349	2	371	F	T	
349	2	372	F	T	
349	2	373	F	T	
349	2	374	F	T	
349	2	375	F	T	
349	2	376	F	T	
349	2	377	F	T	
349	2	378	F	T	
349	2	379	F	T	
349	2	380	F	T	
349	2	381	F	T	
349	2	382	F	T	
349	2	383	F	T	
349	2	384	F	T	
349	2	385	F	T	
349	2	386	F	T	
349	2	387	F	T	
349	2	388	F	T	
349	2	389	F	T	
349	2	390	F	T	
349	2	391	F	T	
349	2	392	F	T	
349	2	393	F	T	
349	2	394	F	T	
349	2	395	F	T	
349	2	396	F	T	
349	2	397	F	T	
349	2	398	F	T	
349	2	399	F	T	
349	2	400	F	T	
349	2	401	F	T	
349	2	402	F	T	
349	2	403	F	T	
349	2	404	F	T	
349	2	405	F	T	
349	2	406	F	T	
349	2	407	F	T	
349	2	408	F	T	
349	2	409	F	T	
349	2	410	F	T	
349	2	411	F	T	
349	2	412	F	T	
349	2	413	F	T	
349	2	414	F	T	
349	2	415	F	T	
349	4	416	F	T	
349	4	417	F	T	
349	4	418	T	T	
349	4	419	F	T	
349	4	420	F	T	
349	4	421	F	T	
349	4	422	F	T	
349	4	423	F	T	
349	4	424	F	T	
349	4	425	F	T	
349	4	426	F	T	
349	4	427	F	T	
349	4	428	F	T	
349	4	429	F	T	
349	4	430	F	T	
349	4	431	F	T	
349	4	432	F	T	
349	4	433	F	T	
349	4	434	F	T	
349	4	435	F	T	
349	4	436	F	T	
349	4	437	F	T	
349	4	438	F	T	
349	4	439	F	T	
349	4	440	F	T	
349	4	441	F	T	
349	4	442	F	T	
349	4	443	F	T	
349	4	444	F	T	
349	4	445	F	T	
349	4	446	F	T	
349	4	447	T	T	
349	4	448	F	T	
349	4	449	F	T	
349	4	450	F	T	
349	4	451	F	T	
349	4	452	F	T	
349	4	453	F	T	
349	4	454	F	T	
349	4	455	F	T	
349	4	456	F	T	
349	29	2	F	T	
349	29	3	T	T	
349	29	4	T	T	
349	29	10	F	T	
349	29	11	F	T	
349	29	12	T	T	
349	29	13	T	T	
349	29	18	F	T	
349	29	21	T	T	
349	29	23	T	T	
349	29	71	F	T	
349	29	72	F	T	
349	29	73	F	T	
349	29	74	F	T	
349	29	75	F	T	
349	29	76	F	T	
349	29	77	F	T	
349	29	78	F	T	
349	29	79	F	T	
349	29	80	F	T	
349	29	81	F	T	
349	29	82	F	T	
349	29	83	F	T	
349	29	84	F	T	
349	29	85	F	T	
349	29	86	F	T	
349	29	87	F	T	
349	29	89	F	T	
349	29	90	F	T	
349	29	91	F	T	
349	29	100	F	T	
349	29	101	F	T	
349	29	102	F	T	
349	29	104	F	T	
349	29	105	F	T	
349	29	106	F	T	
349	29	109	F	T	
349	29	110	F	T	
349	29	111	F	T	
349	29	112	F	T	
349	29	113	F	T	
349	29	118	F	T	
349	29	138	F	T	
349	29	150	F	T	
349	29	160	F	T	
349	29	286	F	T	
349	29	287	F	T	
349	29	290	F	T	
349	29	292	F	T	
349	29	418	T	T	
349	29	419	F	T	
349	29	420	F	T	
349	29	421	F	T	
349	29	422	F	T	
349	29	423	F	T	
349	29	425	F	T	
349	29	433	F	T	
349	29	434	F	T	
349	29	435	F	T	
349	29	436	F	T	
349	29	437	F	T	
349	29	438	F	T	
349	29	440	F	T	
349	29	441	F	T	
349	29	442	F	T	
349	29	444	F	T	
349	29	445	F	T	
349	29	446	F	T	
349	29	447	T	T	
349	29	448	F	T	
349	29	452	F	T	
349	29	457	F	T	
349	29	458	F	T	
349	29	459	F	T	
349	29	460	F	T	
349	29	461	F	T	
349	29	462	F	T	
349	29	463	F	T	
349	29	464	F	T	
349	29	465	F	T	
349	29	466	F	T	
349	29	467	F	T	
349	29	468	F	T	
349	29	469	F	T	
349	29	470	F	T	
349	29	471	F	T	
349	29	472	F	T	
349	29	473	F	T	
349	29	474	F	T	
349	29	475	F	T	
349	29	476	F	T	
349	29	477	F	T	
349	61	2	F	T	
349	61	3	T	T	
349	61	4	T	T	
349	61	10	F	T	
349	61	11	F	T	
349	61	12	T	T	
349	61	13	T	T	
349	61	18	F	T	
349	61	19	F	T	
349	61	21	T	T	
349	61	23	T	T	
349	61	40	F	T	
349	61	71	F	T	
349	61	72	F	T	
349	61	73	F	T	
349	61	74	F	T	
349	61	75	F	T	
349	61	76	F	T	
349	61	77	F	T	
349	61	78	F	T	
349	61	79	F	T	
349	61	80	F	T	
349	61	81	F	T	
349	61	82	F	T	
349	61	83	F	T	
349	61	84	F	T	
349	61	85	F	T	
349	61	86	F	T	
349	61	87	F	T	
349	61	89	F	T	
349	61	90	F	T	
349	61	91	F	T	
349	61	92	F	T	
349	61	93	F	T	
349	61	94	F	T	
349	61	95	F	T	
349	61	96	F	T	
349	61	97	F	T	
349	61	98	F	T	
349	61	99	F	T	
349	61	100	F	T	
349	61	101	F	T	
349	61	102	F	T	
349	61	104	F	T	
349	61	105	F	T	
349	61	106	F	T	
349	61	107	F	T	
349	61	108	F	T	
349	61	109	F	T	
349	61	110	F	T	
349	61	111	F	T	
349	61	112	F	T	
349	61	113	F	T	
349	61	118	F	T	
349	61	138	F	T	
349	61	150	F	T	
349	61	160	F	T	
349	61	171	F	T	
349	61	286	F	T	
349	61	287	F	T	
349	61	290	F	T	
349	61	292	F	T	
349	61	418	T	T	
349	61	419	F	T	
349	61	420	F	T	
349	61	421	F	T	
349	61	422	F	T	
349	61	423	F	T	
349	61	425	F	T	
349	61	426	F	T	
349	61	433	F	T	
349	61	434	F	T	
349	61	435	F	T	
349	61	436	F	T	
349	61	437	F	T	
349	61	438	F	T	
349	61	440	F	T	
349	61	441	F	T	
349	61	442	F	T	
349	61	443	F	T	
349	61	444	F	T	
349	61	445	F	T	
349	61	446	F	T	
349	61	447	T	T	
349	61	448	F	T	
349	61	449	F	T	
349	61	450	F	T	
349	61	451	F	T	
349	61	452	F	T	
349	61	456	F	T	
349	61	457	F	T	
349	61	458	F	T	
349	61	459	F	T	
349	61	460	F	T	
349	61	461	F	T	
349	61	462	F	T	
349	61	463	F	T	
349	61	464	F	T	
349	61	465	F	T	
349	61	466	F	T	
349	61	467	F	T	
349	61	468	F	T	
349	61	469	F	T	
349	61	470	F	T	
349	61	471	F	T	
349	61	472	F	T	
349	61	473	F	T	
349	61	474	F	T	
349	61	475	F	T	
349	61	476	F	T	
349	61	477	F	T	
349	61	478	F	T	
349	61	479	F	T	
349	61	480	F	T	
349	61	481	F	T	
349	70	2	F	T	
349	70	3	T	T	
349	70	4	T	T	
349	70	10	F	T	
349	70	11	F	T	
349	70	12	T	T	
349	70	13	T	T	
349	70	18	F	T	
349	70	21	T	T	
349	70	23	T	T	
349	70	71	F	T	
349	70	72	F	T	
349	70	73	F	T	
349	70	74	F	T	
349	70	75	F	T	
349	70	76	F	T	
349	70	77	F	T	
349	70	78	F	T	
349	70	79	F	T	
349	70	80	F	T	
349	70	81	F	T	
349	70	82	F	T	
349	70	83	F	T	
349	70	84	F	T	
349	70	85	F	T	
349	70	86	F	T	
349	70	87	F	T	
349	70	89	F	T	
349	70	90	F	T	
349	70	91	F	T	
349	70	100	F	T	
349	70	101	F	T	
349	70	102	F	T	
349	70	104	F	T	
349	70	105	F	T	
349	70	106	F	T	
349	70	109	F	T	
349	70	110	F	T	
349	70	111	F	T	
349	70	112	F	T	
349	70	113	F	T	
349	70	118	F	T	
349	70	138	F	T	
349	70	150	F	T	
349	70	160	F	T	
349	70	286	F	T	
349	70	287	F	T	
349	70	290	F	T	
349	70	292	F	T	
349	70	418	T	T	
349	70	419	F	T	
349	70	420	F	T	
349	70	421	F	T	
349	70	422	F	T	
349	70	423	F	T	
349	70	425	F	T	
349	70	427	F	T	
349	70	428	F	T	
349	70	429	F	T	
349	70	430	F	T	
349	70	431	F	T	
349	70	433	F	T	
349	70	434	F	T	
349	70	435	F	T	
349	70	436	F	T	
349	70	437	F	T	
349	70	438	F	T	
349	70	440	F	T	
349	70	441	F	T	
349	70	442	F	T	
349	70	443	F	T	
349	70	444	F	T	
349	70	445	F	T	
349	70	446	F	T	
349	70	447	T	T	
349	70	448	F	T	
349	70	449	F	T	
349	70	450	F	T	
349	70	451	F	T	
349	70	452	F	T	
349	70	457	F	T	
349	70	458	F	T	
349	70	459	F	T	
349	70	460	F	T	
349	70	461	F	T	
349	70	462	F	T	
349	70	463	F	T	
349	70	464	F	T	
349	70	465	F	T	
349	70	466	F	T	
349	70	467	F	T	
349	70	468	F	T	
349	70	469	F	T	
349	70	470	F	T	
349	70	471	F	T	
349	70	472	F	T	
349	70	473	F	T	
349	70	474	F	T	
349	70	475	F	T	
349	70	476	F	T	
349	70	477	F	T	
349	99	2	F	T	
349	99	3	T	T	
349	99	4	T	T	
349	99	10	F	T	
349	99	11	F	T	
349	99	12	T	T	
349	99	13	T	T	
349	99	18	F	T	
349	99	19	F	T	
349	99	21	T	T	
349	99	23	T	T	
349	99	52	F	T	
349	99	53	F	T	
349	99	54	F	T	
349	99	71	F	T	
349	99	72	F	T	
349	99	73	F	T	
349	99	74	F	T	
349	99	75	F	T	
349	99	76	F	T	
349	99	77	F	T	
349	99	78	F	T	
349	99	79	F	T	
349	99	80	F	T	
349	99	81	F	T	
349	99	82	F	T	
349	99	83	F	T	
349	99	84	F	T	
349	99	85	F	T	
349	99	86	F	T	
349	99	87	F	T	
349	99	89	F	T	
349	99	90	F	T	
349	99	91	F	T	
349	99	100	F	T	
349	99	101	F	T	
349	99	102	F	T	
349	99	104	F	T	
349	99	105	F	T	
349	99	106	F	T	
349	99	107	F	T	
349	99	108	F	T	
349	99	109	F	T	
349	99	110	F	T	
349	99	111	F	T	
349	99	112	F	T	
349	99	113	F	T	
349	99	118	F	T	
349	99	120	F	T	
349	99	138	F	T	
349	99	150	F	T	
349	99	160	F	T	
349	99	286	F	T	
349	99	287	F	T	
349	99	290	F	T	
349	99	292	F	T	
349	99	418	T	T	
349	99	419	F	T	
349	99	420	F	T	
349	99	421	F	T	
349	99	422	F	T	
349	99	423	F	T	
349	99	424	F	T	
349	99	425	F	T	
349	99	426	F	T	
349	99	433	F	T	
349	99	434	F	T	
349	99	435	F	T	
349	99	436	F	T	
349	99	437	F	T	
349	99	438	F	T	
349	99	440	F	T	
349	99	441	F	T	
349	99	442	F	T	
349	99	443	F	T	
349	99	444	F	T	
349	99	445	F	T	
349	99	446	F	T	
349	99	447	T	T	
349	99	448	F	T	
349	99	449	F	T	
349	99	450	F	T	
349	99	451	F	T	
349	99	452	F	T	
349	99	457	F	T	
349	99	458	F	T	
349	99	459	F	T	
349	99	460	F	T	
349	99	461	F	T	
349	99	462	F	T	
349	99	463	F	T	
349	99	464	F	T	
349	99	465	F	T	
349	99	466	F	T	
349	99	467	F	T	
349	99	468	F	T	
349	99	469	F	T	
349	99	470	F	T	
349	99	471	F	T	
349	99	472	F	T	
349	99	473	F	T	
349	99	474	F	T	
349	99	475	F	T	
349	99	476	F	T	
349	99	477	F	T	
349	99	478	F	T	
349	128	482	F	T	
349	133	482	F	T	
349	135	482	F	T	
349	140	14	F	T	
349	140	210	F	T	
349	140	287	F	T	
349	140	454	F	T	
349	140	455	F	T	
349	140	483	F	T	
349	140	484	F	T	
349	140	485	F	T	
349	140	486	F	T	
349	140	487	F	T	
349	140	488	F	T	
349	140	489	F	T	
349	140	490	F	T	
349	140	491	F	T	
349	140	492	F	T	
349	140	493	F	T	
349	140	494	F	T	
349	140	495	F	T	
349	140	496	F	T	
349	140	497	F	T	
349	140	498	F	T	
349	140	499	F	T	
349	140	500	F	T	
349	140	501	F	T	
349	140	502	F	T	
349	140	503	F	T	
349	140	504	F	T	
349	140	505	F	T	
349	140	506	F	T	
349	140	507	F	T	
349	140	508	F	T	
349	140	509	F	T	
349	140	510	F	T	
349	140	511	F	T	
349	140	512	F	T	
349	140	513	F	T	
349	140	514	F	T	
349	140	515	F	T	
349	140	516	F	T	
349	140	517	F	T	
349	140	518	F	T	
349	140	519	F	T	
349	140	520	F	T	
349	140	521	F	T	
349	140	522	F	T	
349	140	523	F	T	
349	140	524	F	T	
349	140	525	F	T	
349	140	526	F	T	
349	140	527	F	T	
349	140	528	F	T	
349	140	529	F	T	
349	140	530	F	T	
349	140	531	F	T	
349	140	532	F	T	
349	140	533	F	T	
349	140	534	F	T	
349	140	535	F	T	
349	140	536	F	T	
349	140	537	F	T	
349	140	538	F	T	
349	140	539	F	T	
349	140	540	F	T	
349	140	541	F	T	
349	140	542	F	T	
349	140	543	F	T	
349	140	544	F	T	
349	140	545	F	T	
349	140	546	F	T	
349	140	547	F	T	
349	140	548	F	T	
349	140	549	F	T	
349	140	550	F	T	
349	140	551	F	T	
349	140	552	F	T	
349	140	553	F	T	
349	140	554	F	T	
349	140	555	F	T	
349	140	556	F	T	
349	140	557	F	T	
349	140	558	F	T	
349	140	559	F	T	
349	140	560	F	T	
349	140	561	F	T	
349	140	562	F	T	
349	140	563	F	T	
349	140	564	F	T	
349	140	565	F	T	
349	140	566	F	T	
349	140	567	F	T	
349	140	568	F	T	
349	140	569	F	T	
349	140	570	F	T	
349	140	571	F	T	
349	140	572	F	T	
349	140	573	F	T	
349	140	574	F	T	
349	140	575	F	T	
349	140	576	F	T	
349	140	577	F	T	
349	140	578	F	T	
349	140	579	F	T	
349	140	580	F	T	
349	140	581	F	T	
349	140	582	F	T	
349	140	583	F	T	
349	140	584	F	T	
349	140	585	F	T	
349	140	586	F	T	
349	140	587	F	T	
349	140	588	F	T	
349	140	589	F	T	
349	140	590	F	T	
349	140	591	F	T	
349	140	592	F	T	
349	140	593	F	T	
349	140	594	F	T	
349	140	595	F	T	
349	140	596	F	T	
349	140	597	F	T	
349	140	598	F	T	
349	140	599	F	T	
349	140	600	F	T	
349	140	601	F	T	
349	140	602	F	T	
349	140	603	F	T	
349	140	604	F	T	
349	140	605	F	T	
349	140	606	F	T	
349	140	607	F	T	
349	140	608	F	T	
349	140	609	F	T	
349	140	610	F	T	
349	140	611	F	T	
349	140	612	F	T	
349	140	613	F	T	
349	140	614	F	T	
349	140	615	F	T	
349	140	616	F	T	
349	140	617	F	T	
349	140	618	F	T	
349	140	619	F	T	
349	140	620	F	T	
349	140	621	F	T	
349	140	622	F	T	
349	140	623	F	T	
349	140	624	F	T	
349	140	625	F	T	
349	140	626	F	T	
349	140	627	F	T	
349	140	628	F	T	
349	140	629	F	T	
349	140	630	F	T	
349	140	631	F	T	
349	140	632	F	T	
349	140	633	F	T	
349	140	634	F	T	
349	140	635	F	T	
349	140	636	F	T	
349	140	637	F	T	
349	140	638	F	T	
349	140	639	F	T	
349	140	640	F	T	
349	140	641	F	T	
349	140	642	F	T	
349	140	643	F	T	
349	140	644	F	T	
349	140	645	F	T	
349	140	646	F	T	
349	140	647	F	T	
349	140	648	F	T	
349	140	649	F	T	
349	140	650	F	T	
349	140	651	F	T	
349	140	652	F	T	
349	140	653	F	T	
349	140	654	F	T	
349	140	655	F	T	
349	140	656	F	T	
349	140	657	F	T	
349	140	658	F	T	
349	140	659	F	T	
349	140	660	F	T	
349	140	661	F	T	
349	140	662	F	T	
349	140	663	F	T	
349	140	664	F	T	
349	140	665	F	T	
349	140	666	F	T	
349	140	667	F	T	
349	140	668	F	T	
349	140	669	F	T	
349	140	670	F	T	
349	140	671	F	T	
349	140	672	F	T	
349	140	673	F	T	
349	140	674	F	T	
349	140	675	F	T	
349	140	676	F	T	
349	140	677	F	T	
349	140	678	F	T	
349	140	679	F	T	
349	140	680	F	T	
349	140	681	F	T	
349	140	682	F	T	
349	140	683	F	T	
349	140	684	F	T	
349	140	685	F	T	
349	140	686	F	T	
349	140	687	F	T	
349	140	688	F	T	
349	140	689	F	T	
349	140	690	F	T	
349	140	691	F	T	
349	140	692	F	T	
349	140	693	F	T	
349	140	694	F	T	
349	140	695	F	T	
349	140	696	F	T	
349	140	697	F	T	
349	140	698	F	T	
349	140	699	F	T	
349	140	700	F	T	
349	140	701	F	T	
349	140	702	F	T	
349	140	703	F	T	
349	140	704	F	T	
349	140	705	F	T	
349	140	706	F	T	
349	140	707	F	T	
349	140	708	F	T	
349	140	709	F	T	
349	140	710	F	T	
349	140	711	F	T	
349	140	712	F	T	
349	140	713	F	T	
349	140	714	F	T	
349	140	715	F	T	
349	140	716	F	T	
349	140	717	F	T	
349	140	718	F	T	
349	140	719	F	T	
349	140	720	F	T	
349	140	721	F	T	
349	140	722	F	T	
349	140	723	F	T	
349	140	724	F	T	
349	140	725	F	T	
349	140	726	F	T	
349	140	727	F	T	
349	140	728	F	T	
349	140	729	F	T	
349	140	730	F	T	
349	140	731	F	T	
349	140	732	F	T	
349	140	733	F	T	
349	140	734	F	T	
349	140	735	F	T	
349	140	736	F	T	
349	140	737	F	T	
349	140	738	F	T	
349	140	739	F	T	
349	140	740	F	T	
349	140	741	F	T	
349	140	742	F	T	
349	140	743	F	T	
349	140	744	F	T	
349	140	745	F	T	
349	140	746	F	T	
349	140	747	F	T	
349	140	748	F	T	
349	140	749	F	T	
349	140	750	F	T	
349	140	751	F	T	
349	140	752	F	T	
349	140	753	F	T	
349	140	754	F	T	
349	140	755	F	T	
349	140	756	F	T	
349	140	757	F	T	
349	140	758	F	T	
349	140	759	F	T	
349	140	760	F	T	
349	140	761	F	T	
349	140	762	F	T	
349	140	763	F	T	
349	140	764	F	T	
349	140	765	F	T	
349	140	766	F	T	
349	140	767	F	T	
349	140	768	F	T	
349	140	769	F	T	
349	140	770	F	T	
349	140	771	F	T	
349	140	772	F	T	
349	140	773	F	T	
349	140	774	F	T	
349	140	775	F	T	
349	140	776	F	T	
349	140	777	F	T	
349	140	778	F	T	
349	140	779	F	T	
349	140	780	F	T	
349	140	781	F	T	
349	140	782	F	T	
349	140	783	F	T	
349	140	784	F	T	
349	140	785	F	T	
349	140	786	F	T	
349	140	787	F	T	
349	140	788	F	T	
349	140	789	F	T	
349	140	790	F	T	
349	140	791	F	T	
349	140	792	F	T	
349	140	793	F	T	
349	140	794	F	T	
349	140	795	F	T	
349	140	796	F	T	
349	140	797	F	T	
349	140	798	F	T	
349	140	799	F	T	
349	140	800	F	T	
349	140	801	F	T	
349	140	802	F	T	
349	140	803	F	T	
349	140	804	F	T	
349	140	805	F	T	
349	140	806	F	T	
349	140	807	F	T	
349	140	808	F	T	
349	140	809	F	T	
349	140	810	F	T	
349	140	811	F	T	
349	140	812	F	T	
349	140	813	F	T	
349	140	814	F	T	
349	140	815	F	T	
349	140	816	F	T	
349	140	817	F	T	
349	140	818	F	T	
349	140	819	F	T	
349	140	820	F	T	
349	140	821	F	T	
349	140	822	F	T	
349	140	823	F	T	
349	140	824	F	T	
349	140	825	F	T	
349	140	826	F	T	
349	140	827	F	T	
349	140	828	F	T	
349	140	829	F	T	
349	140	830	F	T	
349	140	831	F	T	
349	140	832	F	T	
349	140	833	F	T	
349	140	834	F	T	
349	140	835	F	T	
349	140	836	F	T	
349	144	2	F	T	
349	144	3	T	T	
349	144	4	T	T	
349	144	10	F	T	
349	144	11	F	T	
349	144	12	T	T	
349	144	13	T	T	
349	144	14	F	T	
349	144	17	T	T	
349	144	20	F	T	
349	144	21	T	T	
349	144	25	F	T	
349	144	40	F	T	
349	144	50	F	T	
349	144	71	F	T	
349	144	72	F	T	
349	144	73	F	T	
349	144	74	F	T	
349	144	75	F	T	
349	144	76	F	T	
349	144	77	F	T	
349	144	78	F	T	
349	144	79	F	T	
349	144	80	F	T	
349	144	81	F	T	
349	144	82	F	T	
349	144	83	F	T	
349	144	84	F	T	
349	144	86	F	T	
349	144	87	F	T	
349	144	89	F	T	
349	144	90	F	T	
349	144	91	F	T	
349	144	92	F	T	
349	144	93	F	T	
349	144	94	F	T	
349	144	95	F	T	
349	144	96	F	T	
349	144	97	F	T	
349	144	98	F	T	
