349	145	83	T
349	145	84	T
349	145	85	T
349	145	87	T
349	145	88	T
349	145	90	T
349	145	91	T
349	145	92	T
349	145	93	T
349	145	94	T
349	145	95	T
349	145	96	T
349	145	97	T
349	145	98	T
349	145	99	T
349	145	100	T
349	145	101	T
349	145	102	T
349	145	103	T
349	145	104	T
349	145	105	T
349	145	106	T
349	145	107	T
349	145	108	T
349	145	109	T
349	145	110	T
349	145	111	T
349	145	112	T
349	145	113	T
349	145	114	T
349	145	139	T
349	145	145	T
349	145	146	T
349	145	148	T
349	145	151	T
349	145	161	T
349	145	167	T
349	145	254	T
349	145	255	T
349	145	256	T
349	145	287	T
349	145	288	T
349	145	376	T
349	145	377	T
349	145	378	T
349	145	379	T
349	145	380	T
349	145	381	T
349	145	382	T
349	145	383	T
349	145	384	T
349	145	385	T
349	145	386	T
349	145	387	T
349	145	458	T
349	145	466	T
349	145	733	T
349	145	734	T
349	145	735	T
349	145	736	T
349	145	737	T
349	145	738	T
349	145	739	T
349	145	814	T
349	145	815	T
349	145	816	T
349	145	817	T
349	145	818	T
349	145	819	T
349	145	820	T
349	145	821	T
349	145	822	T
349	145	823	T
349	145	824	T
349	145	825	T
349	145	826	T
349	145	827	T
349	145	828	T
349	145	831	T
349	145	834	T
349	145	835	T
349	145	839	T
349	145	840	T
349	145	978	T
349	145	979	T
349	145	980	T
349	145	981	T
349	145	982	T
349	145	983	T
349	145	984	T
349	145	985	T
349	145	986	T
349	145	987	T
349	145	988	T
349	145	989	T
349	145	990	T
349	145	991	T
349	145	992	T
349	145	993	T
349	145	994	T
349	145	995	T
349	145	996	T
349	145	997	T
349	145	998	T
349	145	1035	T
349	184	10	T
349	184	14	T
349	184	41	T
349	184	72	T
349	184	73	T
349	184	74	T
349	184	75	T
349	184	76	T
349	184	77	T
349	184	78	T
349	184	79	T
349	184	80	T
349	184	81	T
349	184	82	T
349	184	83	T
349	184	84	T
349	184	85	T
349	184	87	T
349	184	88	T
349	184	90	T
349	184	91	T
349	184	92	T
349	184	93	T
349	184	94	T
349	184	95	T
349	184	96	T
349	184	97	T
349	184	98	T
349	184	99	T
349	184	100	T
349	184	101	T
349	184	102	T
349	184	103	T
349	184	104	T
349	184	105	T
349	184	106	T
349	184	107	T
349	184	108	T
349	184	109	T
349	184	110	T
349	184	111	T
349	184	112	T
349	184	113	T
349	184	114	T
349	184	139	T
349	184	145	T
349	184	146	T
349	184	148	T
349	184	151	T
349	184	161	T
349	184	167	T
349	184	254	T
349	184	255	T
349	184	256	T
349	184	287	T
349	184	288	T
349	184	376	T
349	184	377	T
349	184	378	T
349	184	379	T
349	184	380	T
349	184	381	T
349	184	382	T
349	184	383	T
349	184	384	T
349	184	385	T
349	184	386	T
349	184	387	T
349	184	458	T
349	184	466	T
349	184	733	T
349	184	734	T
349	184	735	T
349	184	736	T
349	184	737	T
349	184	738	T
349	184	739	T
349	184	814	T
349	184	815	T
349	184	816	T
349	184	817	T
349	184	818	T
349	184	819	T
349	184	820	T
349	184	821	T
349	184	822	T
349	184	823	T
349	184	824	T
349	184	825	T
349	184	826	T
349	184	827	T
349	184	828	T
349	184	831	T
349	184	834	T
349	184	835	T
349	184	839	T
349	184	840	T
349	184	978	T
349	184	979	T
349	184	980	T
349	184	981	T
349	184	982	T
349	184	983	T
349	184	984	T
349	184	985	T
349	184	986	T
349	184	987	T
349	184	988	T
349	184	989	T
349	184	990	T
349	184	991	T
349	184	992	T
349	184	993	T
349	184	994	T
349	184	995	T
349	184	996	T
349	184	997	T
349	184	998	T
349	186	119	T
349	186	120	T
349	186	121	T
349	186	455	T
349	186	456	T
349	186	738	T
349	186	739	T
349	186	1113	T
349	251	88	T
349	256	10	T
349	256	14	T
349	256	53	T
349	256	72	T
349	256	73	T
349	256	74	T
349	256	75	T
349	256	76	T
349	256	77	T
349	256	78	T
349	256	79	T
349	256	80	T
349	256	81	T
349	256	82	T
349	256	83	T
349	256	84	T
349	256	85	T
349	256	86	T
349	256	87	T
349	256	88	T
349	256	90	T
349	256	91	T
349	256	92	T
349	256	93	T
349	256	94	T
349	256	95	T
349	256	96	T
349	256	97	T
349	256	98	T
349	256	99	T
349	256	100	T
349	256	101	T
349	256	102	T
349	256	103	T
349	256	105	T
349	256	106	T
349	256	107	T
349	256	108	T
349	256	109	T
349	256	110	T
349	256	111	T
349	256	112	T
349	256	113	T
349	256	114	T
349	256	139	T
349	256	151	T
349	256	161	T
349	256	287	T
349	256	288	T
349	256	331	T
349	256	386	T
349	256	387	T
349	256	458	T
349	256	1160	T
349	256	1161	T
349	259	87	T
349	259	88	T
349	261	119	T
349	261	1171	T
349	261	1172	T
349	263	120	T
349	263	121	T
349	276	163	T
349	276	164	T
349	276	1187	T
349	276	1188	T
349	276	1189	T
349	279	1187	T
349	286	1189	T
349	286	1190	T
349	286	1191	T
349	286	1192	T
349	286	1193	T
349	286	1194	T
349	286	1195	T
349	286	1196	T
349	286	1197	T
349	286	1198	T
349	286	1199	T
349	286	1200	T
349	286	1201	T
349	286	1202	T
349	286	1203	T
349	286	1204	T
349	286	1205	T
349	286	1206	T
349	286	1207	T
349	286	1208	T
349	286	1209	T
349	286	1210	T
349	286	1211	T
349	286	1212	T
349	286	1213	T
349	286	1214	T
349	286	1215	T
349	286	1216	T
349	286	1217	T
349	286	1218	T
349	286	1219	T
349	286	1220	T
349	286	1221	T
349	286	1222	T
349	286	1223	T
349	286	1224	T
349	286	1225	T
349	286	1226	T
349	290	92	T
349	290	93	T
349	290	94	T
349	290	99	T
349	290	255	T
349	290	256	T
349	290	1227	T
349	290	1246	T
349	290	1247	T
349	290	1248	T
349	290	1249	T
349	290	1250	T
349	290	1251	T
349	290	1252	T
349	290	1253	T
349	290	1254	T
349	290	1255	T
349	290	1256	T
349	290	1257	T
349	290	1258	T
349	290	1259	T
349	290	1260	T
349	290	1261	T
349	290	1262	T
349	290	1263	T
349	290	1264	T
349	290	1265	T
349	295	172	T
349	295	173	T
349	295	174	T
349	295	175	T
349	295	176	T
349	295	177	T
349	295	178	T
349	295	179	T
349	295	180	T
349	295	181	T
349	295	182	T
349	295	183	T
349	295	184	T
349	295	185	T
349	295	186	T
349	295	187	T
349	295	188	T
349	295	189	T
349	295	190	T
349	295	191	T
349	295	192	T
349	295	194	T
349	295	195	T
349	295	197	T
349	295	198	T
349	295	199	T
349	295	200	T
349	295	201	T
349	295	202	T
349	295	203	T
349	295	204	T
349	295	205	T
349	295	206	T
349	295	207	T
349	295	208	T
349	295	209	T
349	295	210	T
349	295	283	T
349	295	1266	T
349	295	1267	T
349	295	1268	T
349	295	1269	T
349	295	1270	T
349	295	1271	T
349	295	1272	T
349	295	1273	T
349	295	1274	T
349	295	1275	T
349	295	1276	T
349	295	1277	T
349	295	1278	T
349	295	1279	T
349	295	1280	T
349	295	1281	T
349	295	1282	T
349	295	1283	T
349	295	1284	T
349	295	1285	T
349	295	1286	T
349	295	1287	T
349	295	1288	T
349	295	1289	T
349	295	1290	T
349	295	1291	T
349	295	1292	T
349	295	1293	T
349	295	1294	T
349	295	1295	T
349	295	1296	T
349	295	1297	T
349	295	1298	T
349	295	1299	T
349	295	1300	T
349	295	1301	T
349	295	1302	T
349	295	1303	T
349	295	1308	T
349	295	1380	T
349	295	1383	T
349	295	1387	T
349	295	1389	T
349	295	1393	T
349	295	1394	T
349	295	1395	T
349	295	1396	T
349	295	1397	T
349	295	1398	T
349	295	1399	T
349	295	1400	T
349	295	1401	T
349	295	1402	T
349	295	1403	T
349	295	1404	T
349	295	1405	T
349	295	1406	T
349	295	1407	T
349	295	1408	T
349	295	1409	T
349	295	1410	T
349	295	1411	T
349	295	1412	T
349	295	1413	T
349	295	1414	T
349	295	1415	T
349	295	1416	T
349	295	1417	T
349	295	1418	T
349	295	1419	T
349	295	1420	T
349	295	1421	T
349	295	1422	T
349	295	1423	T
349	295	1424	T
349	295	1425	T
349	295	1426	T
349	295	1427	T
349	295	1428	T
349	295	1429	T
349	295	1430	T
349	295	1431	T
349	295	1432	T
349	295	1433	T
349	295	1434	T
349	295	1435	T
349	295	1436	T
349	295	1437	T
349	295	1438	T
349	295	1439	T
349	295	1440	T
349	295	1441	T
349	295	1442	T
349	295	1443	T
349	295	1444	T
349	358	119	T
349	358	139	T
349	358	151	T
349	358	255	T
349	358	256	T
349	358	257	T
349	358	258	T
349	358	259	T
349	358	260	T
349	358	261	T
349	358	262	T
349	358	287	T
349	358	288	T
349	358	293	T
349	358	331	T
349	358	458	T
349	358	466	T
349	358	1160	T
349	358	1161	T
349	358	1463	T
349	358	1464	T
349	358	1465	T
349	358	1466	T
349	358	1843	T
349	358	1844	T
349	358	1845	T
349	358	1846	T
349	358	1847	T
349	358	1848	T
349	358	1849	T
349	358	1850	T
349	358	1851	T
349	358	1852	T
349	358	1853	T
349	358	1855	T
349	358	1858	T
349	358	1859	T
349	358	1860	T
349	358	1861	T
349	358	1862	T
349	358	1863	T
349	358	1864	T
349	358	1865	T
349	358	1866	T
349	358	1867	T
349	358	1868	T
349	358	1869	T
349	358	1870	T
349	358	1871	T
349	358	1872	T
349	358	1873	T
349	358	1874	T
349	358	1875	T
349	358	1876	T
349	358	1877	T
349	358	1878	T
349	521	14	T
349	521	70	T
349	521	71	T
349	521	102	T
349	521	103	T
349	521	111	T
349	521	112	T
349	521	114	T
349	521	119	T
349	521	139	T
349	521	145	T
349	521	150	T
349	521	151	T
349	521	263	T
349	521	264	T
349	521	265	T
349	521	266	T
349	521	267	T
349	521	268	T
349	521	287	T
349	521	288	T
349	521	293	T
349	521	331	T
349	521	458	T
349	521	466	T
349	521	1259	T
349	521	1463	T
349	521	1464	T
349	521	1465	T
349	521	1466	T
349	521	1843	T
349	521	1844	T
349	521	1845	T
349	521	1846	T
349	521	1847	T
349	521	1848	T
349	521	1849	T
349	521	1850	T
349	521	1851	T
349	521	1852	T
349	521	1853	T
349	521	1855	T
349	521	1858	T
349	521	1863	T
349	521	1864	T
349	521	1865	T
349	521	1866	T
349	521	1867	T
349	521	1868	T
349	521	1870	T
349	521	1871	T
349	521	1872	T
349	521	1873	T
349	521	1874	T
349	521	1875	T
349	521	1876	T
349	521	1877	T
349	521	1878	T
349	521	1880	T
349	521	1881	T
349	521	1882	T
349	521	1883	T
349	521	1884	T
349	521	1885	T
349	521	1886	T
349	521	1887	T
349	521	1888	T
349	521	1889	T
349	521	1890	T
349	521	1891	T
349	521	1907	T
349	521	1908	T
349	521	1909	T
349	521	1910	T
349	521	1911	T
349	521	1912	T
349	521	1913	T
349	521	1914	T
349	521	1915	T
349	521	1916	T
349	521	1917	T
349	521	1918	T
349	521	2193	T
349	527	174	T
349	527	175	T
349	527	176	T
349	527	177	T
349	527	181	T
349	527	182	T
349	527	194	T
349	527	195	T
349	527	197	T
349	527	198	T
349	527	199	T
349	527	200	T
349	527	201	T
349	527	283	T
349	527	1266	T
349	527	1394	T
349	527	1395	T
349	527	1396	T
349	527	1397	T
349	527	1399	T
349	527	1400	T
349	527	1401	T
349	527	1402	T
349	527	1403	T
349	527	1404	T
349	527	1405	T
349	527	1406	T
349	527	1407	T
349	527	1408	T
349	527	1409	T
349	527	1410	T
349	527	1411	T
349	527	1412	T
349	527	1413	T
349	527	1414	T
349	527	1415	T
349	527	1416	T
349	527	1417	T
349	527	1418	T
349	527	1419	T
349	527	1420	T
349	527	1421	T
349	527	1422	T
349	527	1423	T
349	527	1424	T
349	527	1425	T
349	527	1426	T
349	527	1427	T
349	527	1428	T
349	527	1429	T
349	527	1430	T
349	527	1431	T
349	527	1432	T
349	527	1444	T
349	529	1464	T
349	529	1855	T
349	736	172	T
349	736	173	T
349	736	174	T
349	736	175	T
349	736	176	T
349	736	177	T
349	736	178	T
349	736	179	T
349	736	180	T
349	736	181	T
349	736	182	T
349	736	183	T
349	736	184	T
349	736	185	T
349	736	186	T
349	736	187	T
349	736	188	T
349	736	189	T
349	736	190	T
349	736	191	T
349	736	192	T
349	736	193	T
349	736	194	T
349	736	195	T
349	736	197	T
349	736	198	T
349	736	199	T
349	736	200	T
349	736	201	T
349	736	202	T
349	736	203	T
349	736	204	T
349	736	205	T
349	736	206	T
349	736	207	T
349	736	208	T
349	736	209	T
349	736	210	T
349	736	283	T
349	736	313	T
349	736	314	T
349	736	315	T
349	736	316	T
349	736	317	T
349	736	318	T
349	736	1258	T
349	736	1266	T
349	736	1267	T
349	736	1268	T
349	736	1269	T
349	736	1270	T
349	736	1271	T
349	736	1272	T
349	736	1273	T
349	736	1274	T
349	736	1275	T
349	736	1276	T
349	736	1277	T
349	736	1278	T
349	736	1279	T
349	736	1280	T
349	736	1281	T
349	736	1282	T
349	736	1283	T
349	736	1285	T
349	736	1286	T
349	736	1287	T
349	736	1288	T
349	736	1289	T
349	736	1290	T
349	736	1291	T
349	736	1292	T
349	736	1293	T
349	736	1294	T
349	736	1295	T
349	736	1296	T
349	736	1297	T
349	736	1298	T
349	736	1299	T
349	736	1300	T
349	736	1301	T
349	736	1302	T
349	736	1303	T
349	736	1308	T
349	736	1393	T
349	736	1394	T
349	736	1395	T
349	736	1396	T
349	736	1397	T
349	736	1398	T
349	736	1399	T
349	736	1400	T
349	736	1401	T
349	736	1402	T
349	736	1403	T
349	736	1404	T
349	736	1405	T
349	736	1406	T
349	736	1407	T
349	736	1408	T
349	736	1409	T
349	736	1410	T
349	736	1411	T
349	736	1412	T
349	736	1413	T
349	736	1414	T
349	736	1415	T
349	736	1416	T
349	736	1417	T
349	736	1418	T
349	736	1419	T
349	736	1420	T
349	736	1421	T
349	736	1422	T
349	736	1423	T
349	736	1424	T
349	736	1425	T
349	736	1426	T
349	736	1427	T
349	736	1428	T
349	736	1429	T
349	736	1430	T
349	736	1431	T
349	736	1432	T
349	736	1434	T
349	736	1435	T
349	736	1436	T
349	736	1437	T
349	736	1438	T
349	736	1439	T
349	736	1440	T
349	736	1441	T
349	736	1442	T
349	736	1443	T
349	736	1444	T
349	736	2236	T
349	736	2385	T
349	736	2388	T
349	736	2389	T
349	736	2390	T
349	736	2391	T
349	736	2392	T
349	736	2393	T
349	736	2394	T
349	736	2395	T
349	736	2396	T
349	736	2397	T
349	736	2398	T
349	736	2399	T
349	736	2400	T
349	736	2401	T
349	736	2402	T
349	736	2403	T
349	736	2404	T
349	736	2405	T
349	736	2406	T
349	736	2407	T
349	736	2408	T
349	770	14	T
349	770	41	T
349	770	71	T
349	770	111	T
349	770	114	T
349	770	146	T
349	770	269	T
349	770	270	T
349	770	271	T
349	770	272	T
349	770	273	T
349	770	274	T
349	770	1259	T
349	770	1863	T
349	770	1864	T
349	770	1865	T
349	770	1866	T
349	770	1867	T
349	770	1868	T
349	770	1870	T
349	770	1871	T
349	770	1872	T
349	770	1873	T
349	770	1874	T
349	770	1875	T
349	770	1876	T
349	770	1877	T
349	770	1878	T
349	770	1880	T
349	770	1881	T
349	770	1882	T
349	770	1883	T
349	770	1884	T
349	770	1885	T
349	770	1907	T
349	770	1908	T
349	770	1909	T
349	770	1910	T
349	770	1911	T
349	770	1912	T
349	770	1913	T
349	770	1914	T
349	770	1915	T
349	770	1916	T
349	770	1917	T
349	770	1918	T
349	770	2669	T
349	770	2747	T
349	771	1886	T
349	771	1887	T
349	771	1888	T
349	771	1889	T
349	771	1890	T
349	771	1891	T
349	771	2748	T
349	794	483	T
349	796	483	T
349	798	483	T
349	800	483	T
349	802	483	T
349	804	483	T
349	806	483	T
349	808	483	T
349	810	483	T
349	812	483	T
349	814	483	T
349	816	483	T
349	1029	483	T
349	1031	483	T
349	1033	483	T
349	1035	483	T
349	1039	483	T
349	1041	483	T
349	1043	483	T
349	1045	483	T
349	1047	483	T
349	1049	483	T
349	1051	483	T
349	1053	483	T
349	1055	483	T
349	1057	483	T
349	1059	483	T
349	1061	483	T
349	1269	2866	T
349	1269	2867	T
349	1269	2868	T
349	1269	2869	T
349	1269	2870	T
349	1269	2871	T
349	1269	2872	T
349	1269	2873	T
349	1269	2874	T
349	1269	2875	T
349	1269	2876	T
349	1269	2877	T
349	1269	2878	T
349	1269	2879	T
349	1269	2880	T
349	1269	2881	T
349	1269	2882	T
349	1269	2883	T
349	1269	2884	T
349	1269	2885	T
349	1269	2886	T
349	1269	2887	T
349	1271	195	T
349	1271	196	T
349	1271	205	T
349	1271	206	T
349	1271	207	T
349	1271	1266	T
349	1271	1267	T
349	1271	1268	T
349	1271	1269	T
349	1271	1270	T
349	1271	1271	T
349	1271	1272	T
349	1271	1285	T
349	1271	1286	T
349	1271	1287	T
349	1271	1288	T
349	1271	1289	T
349	1271	1303	T
349	1271	1308	T
349	1271	1393	T
349	1271	1394	T
349	1271	1399	T
349	1271	1400	T
349	1271	1401	T
349	1271	1402	T
349	1271	1403	T
349	1271	1404	T
349	1271	1405	T
349	1271	1417	T
349	1271	1418	T
349	1271	1419	T
349	1271	1420	T
349	1271	1421	T
349	1271	1442	T
349	1271	1443	T
349	1271	2901	T
349	1271	2907	T
349	1271	2908	T
349	1271	2912	T
349	1271	3029	T
349	1271	3085	T
349	1271	3086	T
349	1361	10	T
349	1361	41	T
349	1361	72	T
349	1361	73	T
349	1361	74	T
349	1361	75	T
349	1361	76	T
349	1361	83	T
349	1361	84	T
349	1361	86	T
349	1361	87	T
349	1361	88	T
349	1361	90	T
349	1361	91	T
349	1361	92	T
349	1361	101	T
349	1361	102	T
349	1361	105	T
349	1361	106	T
349	1361	107	T
349	1361	108	T
349	1361	110	T
